idx,name,gender,height,weight
0,사수현,0,169.81,78.36
1,천영웅,1,160.28,52.59
2,고재지,1,165.44,52.64
3,천정웅,0,175.91,70.91
4,부영영,1,165.41,46.51
5,고영현,0,171.87,73.98
6,고태아,0,167.81,66.28
7,천민아,1,161.38,55.79
8,사민규,1,160.17,47.45
9,고민정,1,158.87,50.55
10,천준영,1,159.52,46.44
11,사태아,1,161.18,50.81
12,부재규,1,159.26,48.45
13,최수아,0,173.32,98.03
14,부태지,1,157.01,46.22
15,사수주,1,160.31,43.52
16,고영아,1,160.32,47.38
17,고태아,1,157.92,48.72
18,윤준아,1,161.70,53.60
19,부태규,1,163.94,47.01
20,천준국,1,159.64,45.68
21,김준혁,1,161.90,54.46
22,최수정,0,177.76,64.66
23,김원영,0,166.14,60.21
24,김재아,0,189.17,78.92
25,박준규,1,155.77,50.11
26,천민아,1,160.20,41.95
27,정민아,1,159.83,57.50
28,윤지규,1,163.87,50.34
29,윤재아,0,180.38,64.91
30,김영영,1,161.84,45.75
31,이태주,0,174.33,68.03
32,정수주,1,158.22,57.76
33,고민국,1,160.36,43.45
34,고재현,0,174.43,59.69
35,윤수지,1,154.03,60.45
36,부원혁,1,160.66,42.42
37,부준혁,0,172.37,64.30
38,최민현,1,159.22,50.08
39,천준아,0,169.14,61.84
40,부준규,1,162.68,52.61
41,최태지,1,155.10,45.97
42,윤영정,1,157.49,58.57
43,고준규,1,162.48,49.62
44,윤수혁,1,161.35,59.60
45,김태지,0,169.08,74.76
46,정지정,0,173.53,87.25
47,윤민국,0,186.03,75.03
48,부지지,0,172.32,79.15
49,박지현,1,160.75,55.30
50,천수현,0,175.87,74.61
51,최정웅,1,152.42,48.83
52,최준웅,1,154.65,46.54
53,부찬정,0,175.99,54.22
54,박준현,0,173.90,83.04
55,고수영,0,170.38,49.74
56,천지규,1,158.98,45.41
57,윤원영,1,159.59,46.41
58,정지주,0,173.92,78.78
59,사준영,0,172.11,69.49
60,이민주,0,169.66,67.79
61,부정주,0,175.93,63.44
62,고재국,0,168.91,77.03
63,김지현,1,154.14,52.07
64,천민규,1,163.16,48.93
65,고태현,0,169.98,60.13
66,윤민현,0,168.85,62.06
67,정민아,1,164.59,51.79
68,윤태규,0,177.99,58.33
69,부정규,1,155.25,41.18
70,정지혁,1,157.52,52.91
71,박영웅,0,172.22,70.38
72,천재지,1,158.67,50.43
73,천찬주,1,162.32,45.26
74,이준웅,0,179.81,81.90
75,정준웅,0,173.42,70.48
76,천찬웅,0,177.19,64.17
77,윤원규,1,161.27,53.39
78,이준정,1,161.74,52.12
79,이준정,0,170.14,63.76
80,박민국,0,173.34,67.77
81,윤영혁,1,158.51,51.29
82,이재웅,1,160.91,46.01
83,이준아,0,170.55,69.29
84,윤수규,0,176.12,70.12
85,사태국,1,160.20,40.57
86,김민정,1,159.65,54.42
87,이재아,1,158.48,47.64
88,이태현,1,159.66,45.12
89,정민지,0,171.78,62.41
90,이민현,0,176.77,82.03
91,윤영지,0,174.07,66.64
92,고찬영,1,163.10,48.70
93,사준웅,0,172.87,76.60
94,부지국,0,169.45,61.95
95,최수웅,0,174.16,72.14
96,고지영,0,173.31,72.55
97,윤태정,1,163.51,46.99
98,최수국,0,179.21,61.54
99,사민현,1,161.44,56.75
100,고원웅,1,159.32,48.18
101,고영주,1,158.94,44.29
102,최찬아,0,169.11,64.47
103,최정지,0,183.26,84.75
104,이지웅,0,177.91,80.56
105,부재국,0,170.04,78.21
106,천찬웅,0,169.48,71.64
107,천찬주,0,171.17,69.24
108,고찬아,1,162.17,50.36
109,고민영,1,160.86,55.19
110,부원국,0,167.64,66.94
111,이정정,0,179.88,81.84
112,최정현,1,156.41,49.53
113,사수지,0,170.94,61.14
114,최준웅,0,171.93,79.66
115,이재웅,0,174.78,79.01
116,윤영영,0,176.83,69.80
117,고찬영,0,176.60,77.16
118,최원국,1,159.71,48.35
119,윤정현,1,157.26,47.35
120,이민국,1,157.85,44.56
121,정정국,0,168.50,75.29
122,사수현,0,166.93,48.01
123,고민정,1,163.18,56.84
124,사찬현,1,162.58,58.60
125,최태현,0,177.08,39.60
126,김민웅,1,161.60,48.01
127,천준영,1,159.08,49.44
128,사민국,1,162.79,56.47
129,천찬지,1,163.63,63.08
130,고정영,0,164.10,76.06
131,이원규,0,173.44,70.33
132,정준현,1,157.06,58.74
133,사준정,0,167.00,77.99
134,최원영,0,164.51,76.78
135,윤수혁,1,157.38,52.47
136,김영지,0,161.67,81.10
137,고준국,1,161.48,47.62
138,박찬영,0,169.09,66.70
139,정지지,0,180.29,72.99
140,김영영,0,162.59,70.47
141,최찬규,0,174.37,62.39
142,김영현,1,161.62,52.91
143,부수현,1,158.83,56.98
144,박태아,1,156.82,49.07
145,윤수주,0,169.79,64.24
146,천준현,1,158.27,51.14
147,윤재아,0,167.27,81.52
148,고찬현,1,156.90,47.98
149,부수정,0,177.72,60.60
150,사태정,0,171.67,57.58
151,김재지,1,150.42,45.73
152,정원정,1,157.90,41.70
153,박태혁,0,174.13,63.79
154,정찬정,0,170.32,88.81
155,박준현,1,160.19,50.74
156,정원웅,1,162.23,51.42
157,부원국,0,174.99,70.83
158,최태현,0,172.55,58.79
159,김지현,1,161.98,56.19
160,고수주,0,174.68,78.10
161,정영지,1,157.83,47.89
162,이찬정,0,182.87,74.46
163,김영주,0,172.49,64.93
164,박찬현,1,163.12,51.95
165,부영현,1,161.99,37.03
166,박정현,0,176.33,59.77
167,부지혁,1,160.41,52.06
168,윤준영,0,172.90,73.04
169,박재지,1,158.62,48.73
170,최민현,0,168.74,61.49
171,최영정,0,177.26,62.19
172,천태정,1,161.12,53.66
173,김수아,0,173.92,65.73
174,정찬웅,0,178.92,65.03
175,박정영,0,179.51,78.95
176,부태현,1,159.71,42.89
177,부원국,1,155.04,53.38
178,윤정영,1,161.12,52.75
179,고찬혁,0,172.23,55.77
180,고수혁,1,158.13,48.21
181,이민현,0,171.80,68.29
182,윤정주,0,180.15,56.83
183,정준정,0,170.58,65.32
184,윤준현,1,156.00,41.77
185,최재현,1,161.84,47.76
186,천원혁,1,158.43,49.64
187,정찬현,0,172.30,75.89
188,최정정,0,177.58,82.00
189,김지규,1,165.86,57.24
190,이재아,1,162.32,48.29
191,윤지주,0,176.89,78.11
192,천원정,1,156.15,44.17
193,박민정,0,166.12,86.72
194,박정현,0,176.54,67.11
195,최지혁,1,156.53,55.08
196,고재지,1,157.33,40.90
197,윤영주,0,180.74,69.44
198,정준지,0,182.09,68.50
199,김찬현,0,174.49,77.61
200,고준지,1,155.47,49.16
201,부지영,0,168.74,58.01
202,천정지,1,162.63,55.38
203,천찬현,1,156.50,55.96
204,천찬국,1,160.58,44.99
205,부재혁,1,163.50,49.17
206,사지현,1,156.88,49.84
207,김원웅,1,163.31,47.57
208,김찬규,1,163.69,53.57
209,김영영,1,157.04,57.60
210,최준지,1,155.02,54.68
211,천민현,1,161.82,55.96
212,최원혁,1,158.95,44.76
213,박태지,1,160.49,53.34
214,윤태주,1,162.14,56.02
215,윤재현,1,161.33,45.20
216,사영규,1,160.97,50.65
217,천영웅,0,172.55,76.93
218,박영주,1,167.71,45.25
219,최영웅,1,161.85,45.37
220,김수정,1,159.32,48.41
221,사정정,0,164.12,58.63
222,최지혁,0,170.15,62.70
223,사원영,0,172.25,71.50
224,천재영,0,168.61,80.99
225,박태규,0,168.80,74.31
226,최재지,1,158.23,54.99
227,박준혁,1,158.20,46.04
228,천지혁,1,161.44,50.64
229,고재아,0,179.44,72.15
230,부태주,1,162.38,41.88
231,천준현,0,166.16,78.63
232,정태웅,0,174.66,76.87
233,박태주,1,159.04,52.55
234,사원규,1,160.80,48.99
235,이지규,1,155.54,61.15
236,정원아,1,162.78,43.48
237,김지지,0,165.97,67.37
238,사재영,0,178.55,70.83
239,윤찬웅,0,170.48,76.56
240,최준현,1,155.56,40.04
241,최준혁,1,164.59,45.70
242,정정혁,1,159.77,51.76
243,이정규,0,172.36,61.12
244,윤지규,1,160.64,50.70
245,부지영,1,156.06,57.77
246,윤수규,1,162.56,48.84
247,정정주,1,159.38,51.68
248,정원국,1,155.99,52.84
249,고찬아,0,179.80,66.80
250,부준웅,0,168.92,80.59
251,박찬현,1,160.64,48.18
252,윤재규,0,174.13,61.96
253,부원주,1,160.47,46.73
254,부지주,0,172.04,67.44
255,김정규,1,155.29,44.20
256,윤정정,0,175.83,79.67
257,부영혁,1,161.41,52.62
258,천찬영,0,174.76,79.21
259,윤재국,1,159.67,52.20
260,정재정,1,159.17,46.49
261,김정현,1,158.42,54.56
262,고영정,0,170.78,80.49
263,이정주,0,173.40,53.28
264,고태정,0,185.38,77.16
265,정찬영,1,161.41,47.49
266,박태영,1,160.07,58.03
267,부태영,1,164.48,52.77
268,김찬정,1,161.72,51.79
269,이영지,1,157.64,55.72
270,윤지아,1,160.57,49.04
271,최재혁,1,158.98,56.76
272,최준아,0,172.50,61.74
273,부영지,0,171.54,56.98
274,이민정,1,159.92,44.16
275,최정영,0,172.39,73.29
276,정찬주,1,155.64,44.12
277,고원현,1,158.24,45.14
278,김정웅,1,160.94,46.56
279,정원웅,1,159.27,47.02
280,천준지,0,169.78,82.28
281,사수규,0,175.24,63.70
282,고영지,1,156.44,59.92
283,사지영,0,177.61,69.54
284,천영현,1,159.89,53.15
285,천영규,1,160.28,51.30
286,최지아,0,172.49,65.44
287,정수현,1,157.79,49.69
288,사준주,0,173.56,68.30
289,부수영,1,160.23,60.75
290,사준현,0,174.41,67.07
291,윤민아,1,162.23,48.83
292,부준혁,0,173.79,74.43
293,정영혁,0,174.51,85.11
294,고민국,0,163.21,73.71
295,정지영,1,156.19,53.74
296,정정웅,1,167.65,41.14
297,고준현,1,160.85,55.37
298,정지지,0,173.30,61.37
299,이재웅,0,169.34,62.07
300,사원영,1,157.07,51.08
301,박정영,1,158.04,57.24
302,박원지,1,162.49,53.32
303,박민주,0,167.14,63.23
304,사태정,0,180.40,62.52
305,고찬주,1,155.63,52.77
306,이찬현,0,173.13,71.34
307,부준정,0,172.97,76.91
308,사태지,0,170.54,80.78
309,정원지,0,168.83,73.98
310,고재혁,1,159.18,46.74
311,이민규,1,159.10,49.65
312,사민웅,0,170.27,73.76
313,고재현,1,163.19,49.35
314,정원국,1,154.01,51.65
315,박정국,1,154.73,48.51
316,윤태현,1,161.06,46.30
317,부준웅,0,179.45,59.46
318,부지지,1,162.25,44.77
319,고정웅,0,161.78,66.06
320,윤지현,0,170.58,80.15
321,윤지혁,1,160.07,48.41
322,부준웅,1,160.24,53.83
323,고지현,1,167.28,53.10
324,최태국,0,169.35,63.20
325,최태주,0,164.71,82.10
326,천찬아,1,160.15,45.58
327,윤수혁,0,174.49,78.44
328,사정현,0,177.49,63.60
329,천준규,1,161.08,44.60
330,정찬아,0,165.51,73.16
331,고정현,1,162.39,49.76
332,김영영,0,180.08,59.02
333,천지지,1,160.19,56.05
334,최정주,1,159.44,51.44
335,박민영,0,167.68,65.22
336,김민웅,1,158.22,54.08
337,사원주,1,165.74,46.95
338,이재영,0,173.96,76.09
339,김지주,1,159.59,57.01
340,박찬규,0,165.24,51.85
341,윤원지,1,156.47,48.64
342,부찬규,1,159.93,49.30
343,박정국,0,174.09,65.48
344,이태현,1,158.73,53.70
345,이수규,0,173.14,79.65
346,고민현,0,171.33,50.49
347,정찬혁,1,158.30,48.11
348,이재영,0,173.39,65.60
349,천준주,1,158.13,46.73
350,부영규,1,158.90,53.17
351,정수현,1,161.51,49.71
352,이민지,0,161.63,66.16
353,정준주,0,171.16,74.40
354,김재현,0,178.33,61.74
355,정영주,1,162.18,47.05
356,고재지,1,162.81,54.38
357,부준주,1,164.82,44.72
358,부수혁,1,157.93,57.24
359,부민지,1,162.37,50.75
360,이지국,0,177.44,56.02
361,윤찬규,0,177.23,74.82
362,윤민아,0,179.75,88.27
363,부준지,0,180.62,91.21
364,천정규,1,158.93,51.18
365,윤태아,1,157.34,53.56
366,고태영,1,160.17,46.72
367,김찬주,0,173.11,71.27
368,김정혁,1,159.04,54.32
369,천원현,0,163.20,65.54
370,박영아,1,157.56,49.69
371,최수아,0,177.10,69.10
372,최영지,0,169.24,68.67
373,정태혁,0,176.67,74.71
374,사태지,1,164.20,53.14
375,이찬현,1,167.65,48.99
376,정수현,1,162.88,43.35
377,최원정,0,170.50,86.61
378,부정영,1,162.04,56.42
379,부영웅,0,171.50,76.06
380,이태정,0,172.07,66.32
381,김원현,1,159.86,51.33
382,박태현,0,170.95,73.04
383,사영현,0,176.05,75.98
384,고정아,1,161.38,38.94
385,김수정,1,158.75,56.19
386,사찬국,1,156.92,47.64
387,김준혁,0,173.63,61.07
388,윤지규,1,158.46,53.79
389,이준정,0,171.19,50.92
390,정태국,0,173.10,62.30
391,사준정,0,168.40,84.01
392,이원현,0,166.05,66.20
393,정태웅,0,171.56,72.18
394,정민주,1,161.63,45.85
395,박민규,0,171.83,78.80
396,박원주,0,180.51,68.65
397,윤태아,0,167.35,57.14
398,윤원정,1,157.68,51.00
399,부찬규,0,176.18,68.58
400,윤찬규,1,158.66,53.10
401,김영현,1,158.08,46.64
402,사정국,0,175.59,77.44
403,정지국,0,181.35,66.97
404,고영현,0,176.94,55.46
405,고원주,0,175.75,86.53
406,정준현,1,157.63,48.42
407,천민주,1,151.76,51.61
408,천재현,0,177.74,63.64
409,최태현,1,155.43,41.45
410,김찬웅,0,171.77,78.64
411,최찬정,1,157.88,52.73
412,이원정,0,182.98,78.58
413,최수지,1,160.09,53.80
414,박정정,0,179.69,50.36
415,정원정,1,161.61,55.60
416,정지현,0,170.28,67.15
417,이태혁,0,165.99,79.76
418,천준영,0,179.01,50.35
419,사원정,1,161.12,46.92
420,천준국,0,165.51,77.38
421,김민규,0,167.76,67.15
422,윤준현,1,154.24,50.62
423,정영현,0,174.62,69.51
424,정지아,0,171.85,75.07
425,고지국,0,176.03,91.91
426,최수규,0,173.34,77.05
427,고영주,0,161.60,66.26
428,천수혁,0,166.25,58.66
429,김재현,0,166.68,44.49
430,사민영,1,163.35,67.91
431,김준지,1,158.34,53.98
432,사민정,0,164.25,63.92
433,윤찬현,0,176.03,84.63
434,부수규,0,170.60,54.47
435,사태정,0,169.08,73.22
436,고영정,0,172.06,84.81
437,부지지,0,178.12,40.96
438,김태지,1,158.91,49.12
439,윤원현,0,174.30,77.80
440,천태영,0,176.32,78.83
441,고재국,1,158.84,45.61
442,천영웅,1,160.02,50.86
443,천수주,0,179.77,69.57
444,고찬아,1,154.51,55.66
445,김찬혁,0,173.37,79.76
446,부민현,1,159.81,35.66
447,정찬웅,0,178.96,80.18
448,윤민혁,1,159.38,47.93
449,정지국,0,171.27,60.79
450,윤영규,0,178.42,94.14
451,김찬국,0,176.97,62.49
452,사지규,1,159.67,47.30
453,고지현,0,175.32,84.88
454,사수주,1,158.74,51.44
455,천원규,1,155.50,41.72
456,천찬아,1,162.22,39.67
457,이민혁,0,167.46,85.06
458,최정규,0,172.89,53.69
459,정민주,0,181.31,58.44
460,천지국,1,166.57,57.50
461,김찬주,0,163.69,55.10
462,사민현,0,181.02,66.56
463,고영규,0,170.89,72.73
464,김영정,0,159.47,65.64
465,사정아,1,155.38,39.45
466,윤지국,1,164.65,59.08
467,천영현,0,162.78,83.86
468,고수웅,1,155.12,42.07
469,이준지,1,159.81,47.04
470,이재국,0,173.16,85.97
471,박재웅,0,179.85,66.38
472,정준지,1,162.31,48.20
473,고정영,0,168.48,75.37
474,부영지,1,158.13,47.77
475,박영국,1,160.96,54.65
476,천찬현,1,156.31,51.38
477,정재지,0,178.84,85.16
478,박지국,1,155.87,49.83
479,사지혁,0,181.84,79.21
480,이찬주,1,162.69,47.57
481,최지규,0,171.09,55.23
482,고재지,1,162.17,44.41
483,정준웅,0,173.90,67.68
484,천준국,1,162.16,56.63
485,고지주,0,169.59,64.36
486,사태정,0,176.12,68.23
487,부정혁,1,164.13,41.42
488,고찬국,0,168.29,55.37
489,사원국,0,167.96,66.63
490,윤수혁,0,174.68,69.13
491,부수웅,1,156.31,45.24
492,윤수지,1,157.67,43.48
493,박민영,0,166.84,61.89
494,부원영,0,166.56,76.23
495,박영국,0,169.04,57.32
496,부찬혁,1,163.34,40.11
497,박준아,0,171.44,71.81
498,윤수웅,1,157.50,50.92
499,박원혁,1,155.82,57.88
500,윤태현,1,157.42,48.25
