idx,name,score
0,사수현,49
1,천영웅,58
2,고재지,65
3,천정웅,55
4,부영영,61
5,고영현,48
6,고태아,69
7,천민아,60
8,사민규,41
9,고민정,72
10,천준영,59
11,사태아,60
12,부재규,59
13,최수아,65
14,부태지,60
15,사수주,60
16,고영아,44
17,고태아,66
18,윤준아,63
19,부태규,50
20,천준국,77
21,김준혁,50
22,최수정,51
23,김원영,57
24,김재아,56
25,박준규,45
26,천민아,53
27,정민아,65
28,윤지규,60
29,윤재아,55
30,김영영,64
31,이태주,57
32,정수주,63
33,고민국,55
34,고재현,63
35,윤수지,69
36,부원혁,67
37,부준혁,40
38,최민현,38
39,천준아,66
40,부준규,57
41,최태지,37
42,윤영정,31
43,고준규,68
44,윤수혁,54
45,김태지,71
46,정지정,40
47,윤민국,53
48,부지지,56
49,박지현,60
50,천수현,51
51,최정웅,58
52,최준웅,59
53,부찬정,42
54,박준현,71
55,고수영,45
56,천지규,64
57,윤원영,51
58,정지주,50
59,사준영,61
60,이민주,54
61,부정주,64
62,고재국,72
63,김지현,44
64,천민규,76
65,고태현,65
66,윤민현,65
67,정민아,50
68,윤태규,50
69,부정규,51
70,정지혁,44
71,박영웅,65
72,천재지,60
73,천찬주,53
74,이준웅,66
75,정준웅,43
76,천찬웅,30
77,윤원규,60
78,이준정,50
79,이준정,62
80,박민국,57
81,윤영혁,69
82,이재웅,57
83,이준아,67
84,윤수규,58
85,사태국,45
86,김민정,57
87,이재아,53
88,이태현,50
89,정민지,63
90,이민현,63
91,윤영지,62
92,고찬영,68
93,사준웅,59
94,부지국,63
95,최수웅,63
96,고지영,68
97,윤태정,49
98,최수국,67
99,사민현,55
100,고원웅,71
101,고영주,57
102,최찬아,64
103,최정지,66
104,이지웅,71
105,부재국,56
106,천찬웅,69
107,천찬주,57
108,고찬아,58
109,고민영,64
110,부원국,66
111,이정정,65
112,최정현,62
113,사수지,54
114,최준웅,62
115,이재웅,75
116,윤영영,60
117,고찬영,50
118,최원국,63
119,윤정현,67
120,이민국,46
121,정정국,60
122,사수현,59
123,고민정,58
124,사찬현,59
125,최태현,48
126,김민웅,57
127,천준영,55
128,사민국,57
129,천찬지,65
130,고정영,59
131,이원규,78
132,정준현,43
133,사준정,58
134,최원영,60
135,윤수혁,75
136,김영지,69
137,고준국,58
138,박찬영,51
139,정지지,67
140,김영영,71
141,최찬규,45
142,김영현,49
143,부수현,60
144,박태아,47
145,윤수주,65
146,천준현,42
147,윤재아,56
148,고찬현,53
149,부수정,66
150,사태정,58
151,김재지,56
152,정원정,72
153,박태혁,69
154,정찬정,84
155,박준현,62
156,정원웅,57
157,부원국,72
158,최태현,57
159,김지현,37
160,고수주,52
161,정영지,51
162,이찬정,68
163,김영주,61
164,박찬현,65
165,부영현,61
166,박정현,59
167,부지혁,51
168,윤준영,54
169,박재지,44
170,최민현,38
171,최영정,57
172,천태정,46
173,김수아,57
174,정찬웅,56
175,박정영,55
176,부태현,83
177,부원국,69
178,윤정영,76
179,고찬혁,59
180,고수혁,70
181,이민현,58
182,윤정주,52
183,정준정,54
184,윤준현,42
185,최재현,61
186,천원혁,61
187,정찬현,53
188,최정정,53
189,김지규,45
190,이재아,43
191,윤지주,42
192,천원정,67
193,박민정,58
194,박정현,71
195,최지혁,58
196,고재지,76
197,윤영주,62
198,정준지,46
199,김찬현,51
200,고준지,69
201,부지영,57
202,천정지,63
203,천찬현,54
204,천찬국,57
205,부재혁,46
206,사지현,40
207,김원웅,50
208,김찬규,51
209,김영영,46
210,최준지,82
211,천민현,60
212,최원혁,52
213,박태지,67
214,윤태주,63
215,윤재현,58
216,사영규,64
217,천영웅,70
218,박영주,60
219,최영웅,65
220,김수정,68
221,사정정,38
222,최지혁,55
223,사원영,64
224,천재영,58
225,박태규,56
226,최재지,68
227,박준혁,52
228,천지혁,62
229,고재아,63
230,부태주,50
231,천준현,82
232,정태웅,60
233,박태주,54
234,사원규,65
235,이지규,55
236,정원아,69
237,김지지,47
238,사재영,42
239,윤찬웅,56
240,최준현,74
241,최준혁,46
242,정정혁,62
243,이정규,57
244,윤지규,61
245,부지영,66
246,윤수규,52
247,정정주,61
248,정원국,38
249,고찬아,48
250,부준웅,79
251,박찬현,58
252,윤재규,61
253,부원주,48
254,부지주,72
255,김정규,63
256,윤정정,54
257,부영혁,49
258,천찬영,50
259,윤재국,62
260,정재정,54
261,김정현,59
262,고영정,68
263,이정주,56
264,고태정,55
265,정찬영,43
266,박태영,57
267,부태영,70
268,김찬정,62
269,이영지,46
270,윤지아,64
271,최재혁,48
272,최준아,60
273,부영지,63
274,이민정,52
275,최정영,78
276,정찬주,42
277,고원현,55
278,김정웅,62
279,정원웅,60
280,천준지,58
281,사수규,82
282,고영지,55
283,사지영,48
284,천영현,50
285,천영규,55
286,최지아,50
287,정수현,61
288,사준주,65
289,부수영,60
290,사준현,58
291,윤민아,58
292,부준혁,63
293,정영혁,57
294,고민국,48
295,정지영,65
296,정정웅,72
297,고준현,61
298,정지지,58
299,이재웅,48
300,사원영,59
301,박정영,44
302,박원지,44
303,박민주,61
304,사태정,70
305,고찬주,47
306,이찬현,60
307,부준정,67
308,사태지,57
309,정원지,61
310,고재혁,63
311,이민규,45
312,사민웅,35
313,고재현,67
314,정원국,69
315,박정국,57
316,윤태현,66
317,부준웅,56
318,부지지,63
319,고정웅,46
320,윤지현,56
321,윤지혁,65
322,부준웅,69
323,고지현,64
324,최태국,67
325,최태주,69
326,천찬아,53
327,윤수혁,62
328,사정현,48
329,천준규,50
330,정찬아,48
331,고정현,73
332,김영영,68
333,천지지,80
334,최정주,51
335,박민영,46
336,김민웅,55
337,사원주,48
338,이재영,66
339,김지주,51
340,박찬규,56
341,윤원지,40
342,부찬규,76
343,박정국,65
344,이태현,60
345,이수규,59
346,고민현,70
347,정찬혁,59
348,이재영,62
349,천준주,51
350,부영규,45
351,정수현,53
352,이민지,57
353,정준주,66
354,김재현,75
355,정영주,73
356,고재지,84
357,부준주,57
358,부수혁,47
359,부민지,53
360,이지국,52
361,윤찬규,53
362,윤민아,55
363,부준지,58
364,천정규,56
365,윤태아,70
366,고태영,64
367,김찬주,70
368,김정혁,71
369,천원현,75
370,박영아,58
371,최수아,54
372,최영지,50
373,정태혁,56
374,사태지,63
375,이찬현,62
376,정수현,66
377,최원정,54
378,부정영,56
379,부영웅,78
380,이태정,73
381,김원현,61
382,박태현,84
383,사영현,45
384,고정아,67
385,김수정,46
386,사찬국,63
387,김준혁,48
388,윤지규,56
389,이준정,61
390,정태국,49
391,사준정,67
392,이원현,45
393,정태웅,60
394,정민주,67
395,박민규,69
396,박원주,78
397,윤태아,44
398,윤원정,77
399,부찬규,45
400,윤찬규,59
401,김영현,66
402,사정국,57
403,정지국,62
404,고영현,76
405,고원주,56
406,정준현,39
407,천민주,69
408,천재현,75
409,최태현,67
410,김찬웅,73
411,최찬정,51
412,이원정,44
413,최수지,52
414,박정정,57
415,정원정,59
416,정지현,60
417,이태혁,49
418,천준영,65
419,사원정,60
420,천준국,80
421,김민규,61
422,윤준현,66
423,정영현,81
424,정지아,49
425,고지국,62
426,최수규,58
427,고영주,51
428,천수혁,53
429,김재현,63
430,사민영,71
431,김준지,71
432,사민정,59
433,윤찬현,53
434,부수규,50
435,사태정,54
436,고영정,55
437,부지지,74
438,김태지,59
439,윤원현,54
440,천태영,43
441,고재국,64
442,천영웅,64
443,천수주,66
444,고찬아,59
445,김찬혁,55
446,부민현,63
447,정찬웅,62
448,윤민혁,53
449,정지국,49
450,윤영규,71
451,김찬국,72
452,사지규,41
453,고지현,68
454,사수주,47
455,천원규,62
456,천찬아,69
457,이민혁,52
458,최정규,65
459,정민주,67
460,천지국,78
461,김찬주,59
462,사민현,56
463,고영규,61
464,김영정,42
465,사정아,45
466,윤지국,44
467,천영현,56
468,고수웅,68
469,이준지,80
470,이재국,61
471,박재웅,54
472,정준지,74
473,고정영,66
474,부영지,64
475,박영국,69
476,천찬현,67
477,정재지,54
478,박지국,49
479,사지혁,72
480,이찬주,58
481,최지규,72
482,고재지,71
483,정준웅,58
484,천준국,66
485,고지주,62
486,사태정,67
487,부정혁,63
488,고찬국,67
489,사원국,56
490,윤수혁,43
491,부수웅,55
492,윤수지,44
493,박민영,63
494,부원영,46
495,박영국,43
496,부찬혁,59
497,박준아,71
498,윤수웅,71
499,박원혁,67
500,윤태현,78
501,정찬규,48
502,김영웅,68
503,최태정,61
504,정찬규,62
505,정재정,62
506,이원정,49
507,윤민아,65
508,고찬현,60
509,천정규,60
510,최찬혁,64
511,윤원규,56
512,천지영,64
513,김재현,64
514,정민현,63
515,사영아,64
516,박영국,41
517,윤재현,73
518,사태아,45
519,박재국,61
520,천재영,62
521,천재주,62
522,이지웅,54
523,부재주,66
524,김재현,75
525,고영아,50
526,천태현,67
527,윤지주,52
528,최태웅,68
529,천수웅,47
530,정태아,53
531,이수현,53
532,고영아,67
533,천찬영,74
534,김정영,65
535,정준규,63
536,천지지,56
537,천정혁,62
538,정태주,57
539,최태국,76
540,윤정아,57
541,윤재혁,65
542,고원영,51
543,천수국,57
544,부원지,83
545,박준규,38
546,김수혁,58
547,김준지,59
548,정지주,48
549,최수아,66
550,부수현,40
551,사찬지,75
552,이태아,66
553,박준웅,73
554,윤정현,44
555,윤정국,55
556,고영국,52
557,고찬국,57
558,정재현,73
559,사정국,56
560,고정현,41
561,이태아,52
562,이영웅,54
563,김정지,58
564,박준규,66
565,사수현,65
566,최재정,58
567,이지아,52
568,박정혁,80
569,김찬주,72
570,정원아,79
571,천영현,56
572,김영아,63
573,천민영,52
574,천영규,59
575,정민영,51
576,부정아,69
577,사정현,60
578,윤정혁,57
579,김영현,61
580,이영현,54
581,부정국,58
582,정찬웅,70
583,부민아,53
584,천찬현,68
585,천태아,66
586,고원현,58
587,윤민규,57
588,천민혁,61
589,천태웅,63
590,김민현,70
591,부태주,53
592,이태현,82
593,김준규,46
594,최찬현,44
595,이원영,45
596,고태규,64
597,김태웅,65
598,최찬주,46
599,최민웅,66
600,이원영,62
601,이찬아,50
602,고준영,55
603,최준혁,57
604,이태정,52
605,정태규,57
606,사민아,52
607,최찬지,82
608,천민국,67
609,고민현,52
610,천준주,72
611,정정지,68
612,윤찬정,55
613,최원영,62
614,부정주,57
615,윤준혁,62
616,이찬웅,72
617,김준현,58
618,고준주,49
619,최영혁,62
620,윤준혁,49
621,부태주,72
622,고재주,64
623,천영지,41
624,천재국,55
625,부재국,57
626,이민웅,49
627,사태현,67
628,이지규,60
629,천지정,54
630,정태국,45
631,사태지,52
632,최찬웅,68
633,천민주,68
634,부찬국,68
635,윤영규,66
636,부찬영,53
637,고태현,77
638,박찬정,59
639,김수혁,72
640,천민국,52
641,천영영,71
642,부재주,63
643,천재지,45
644,사재정,53
645,천지웅,54
646,정찬혁,64
647,천원주,76
648,고준현,62
649,천태규,51
650,최영현,69
651,김영국,57
652,고준아,47
653,이재정,76
654,고수주,58
655,고준주,58
656,정지혁,46
657,고민지,72
658,이정현,41
659,윤민영,56
660,정재규,52
661,김지아,62
662,이원현,57
663,천찬지,63
664,김재규,54
665,박영아,75
666,정태규,48
667,최정웅,51
668,사정혁,53
669,최정국,72
670,이민영,59
671,고준국,53
672,박지국,66
673,정준웅,58
674,이수규,45
675,사태웅,50
676,최수영,53
677,최원주,55
678,김태아,55
679,이원영,56
680,박지국,73
681,박수웅,47
682,박영국,76
683,고정국,62
684,이수혁,75
685,부원아,67
686,사원주,60
687,이민웅,41
688,김원규,67
689,사준현,68
690,천수지,61
691,부태현,70
692,이지현,58
693,박찬웅,58
694,고찬국,48
695,부재규,54
696,김원아,55
697,사지현,62
698,최영지,55
699,천태웅,38
700,천정현,57
701,김태현,61
702,윤태영,53
703,천태현,37
704,이수현,51
705,이영주,51
706,사준혁,66
707,윤준규,62
708,최정규,57
709,부찬아,74
710,정정규,52
711,최수영,59
712,최준정,44
713,이재국,58
714,고지지,44
715,최수현,59
716,사재현,74
717,고정국,58
718,박영규,62
719,사원국,50
720,부정지,53
721,이지규,41
722,천찬국,58
723,정찬아,63
724,박원혁,49
725,천지규,56
726,고재웅,40
727,이태웅,54
728,고태현,62
729,최수현,58
730,박민국,37
731,사수국,56
732,이재국,69
733,최수아,60
734,정재규,50
735,김원정,70
736,천민정,50
737,김준국,63
738,고수아,51
739,김정웅,60
740,윤찬영,55
741,윤원아,64
742,이준지,54
743,이찬규,52
744,이지혁,61
745,정찬정,57
746,천원웅,78
747,박영국,65
748,최준정,49
749,부태지,62
750,천지현,38
751,사민현,55
752,최재혁,29
753,박찬정,46
754,사민현,54
755,고지아,55
756,고준현,57
757,천찬영,52
758,정영국,61
759,고지현,50
760,최준정,63
761,김민주,64
762,고민영,61
763,이수국,69
764,윤지웅,65
765,최준혁,60
766,고지지,46
767,부재주,68
768,이영규,48
769,사태정,68
770,최정웅,66
771,김민규,49
772,정수웅,60
773,김민혁,73
774,부지혁,68
775,김원웅,69
776,부정현,46
777,고민현,73
778,최민지,61
779,사민규,45
780,박태규,58
781,정수주,54
782,김찬지,60
783,천영국,41
784,윤수국,63
785,천정국,75
786,윤수웅,56
787,이원국,75
788,사영혁,63
789,사원규,48
790,부원아,40
791,윤태혁,62
792,박수영,58
793,고지혁,55
794,부준규,72
795,윤민아,53
796,박수지,61
797,부수현,55
798,김준국,61
799,정민정,50
800,박영영,74
801,고수현,51
802,정영규,68
803,고수영,55
804,정태지,53
805,고태정,42
806,정민웅,72
807,천지주,55
808,이지지,57
809,부준현,40
810,윤재현,63
811,박원아,63
812,고준현,62
813,천태규,60
814,천지지,65
815,사준국,77
816,천태현,44
817,부민국,67
818,천수혁,36
819,박수웅,48
820,윤준현,37
821,사원현,72
822,최영혁,47
823,고수정,51
824,이민정,65
825,윤준웅,64
826,박원아,56
827,정찬영,77
828,최영규,54
829,윤민웅,65
830,박준정,64
831,천재규,53
832,부원국,55
833,최재웅,55
834,김수현,72
835,박준아,49
836,이민현,62
837,최수영,74
838,정수주,53
839,정수지,49
840,박찬정,45
841,정태정,59
842,천지현,65
843,천영웅,60
844,최원국,48
845,부원웅,77
846,이민아,51
847,사수아,52
848,김지현,52
849,천영규,61
850,박준정,60
851,이준혁,61
852,이수아,71
853,이준아,49
854,최재지,61
855,정태지,74
856,최재주,49
857,정태규,54
858,윤준규,58
859,김지규,43
860,사지혁,52
861,윤찬웅,42
862,사정규,69
863,최찬현,42
864,사원현,61
865,부정규,64
866,김수국,55
867,고재주,50
868,부찬규,68
869,박정현,62
870,윤정웅,61
871,부수지,63
872,이민혁,60
873,부원아,59
874,김민웅,69
875,고태주,54
876,김원주,78
877,부태영,63
878,고지규,58
879,윤영주,63
880,사태현,64
881,부찬혁,64
882,윤준영,63
883,사영정,63
884,윤태현,52
885,이수현,59
886,김지국,60
887,정민규,70
888,김지웅,47
889,부영현,60
890,김민현,69
891,박재국,60
892,사정현,65
893,박원웅,55
894,박준지,64
895,정영규,56
896,박수웅,64
897,김태주,75
898,이준현,62
899,김영규,50
900,최태정,75
901,정민아,66
902,부민영,51
903,천영영,55
904,최찬주,53
905,윤재아,47
906,최정규,58
907,정준정,61
908,사원정,43
909,정찬혁,52
910,천수현,61
911,윤정웅,49
912,사태지,62
913,정재아,59
914,최민웅,53
915,윤영현,37
916,윤태정,58
917,고수웅,56
918,박태지,41
919,이민정,72
920,이민아,56
921,고준현,63
922,부지영,62
923,천원지,50
924,윤원혁,47
925,사태정,53
926,최민아,61
927,정지아,39
928,정찬현,64
929,사원웅,44
930,부수현,58
931,윤찬현,61
932,박수주,50
933,이준현,59
934,사준현,54
935,윤찬규,47
936,부태정,48
937,고태국,41
938,이원현,60
939,부재현,48
940,김정지,55
941,고태규,60
942,박태국,46
943,고수지,72
944,이정국,67
945,천수국,58
946,최수웅,41
947,부정아,62
948,김재현,72
949,부찬정,54
950,김찬현,33
951,김영현,75
952,고영혁,48
953,천준규,68
954,윤영정,81
955,정수현,64
956,윤재주,64
957,정재규,61
958,이민지,50
959,최민현,53
960,김찬지,51
961,고원지,61
962,부민영,58
963,사지국,58
964,김정지,52
965,박영국,43
966,정찬정,51
967,고원아,62
968,윤지규,62
969,천원정,69
970,천지영,57
971,고지웅,56
972,천민영,52
973,김재영,58
974,천지정,64
975,정찬아,69
976,이정정,88
977,박지아,75
978,부수규,66
979,정태영,67
980,박태국,87
981,이민규,62
982,사영규,38
983,사원현,46
984,윤태현,66
985,고찬지,64
986,정수주,78
987,박태규,66
988,이영혁,52
989,박찬웅,54
990,사태국,66
991,사준영,61
992,정준지,66
993,윤재영,66
994,사태국,56
995,윤찬아,63
996,정원현,61
997,사수국,55
998,이준웅,65
999,이준영,86
