idx,name,gender,height,weight,score
501,Stuart Brown,0,5.70,47.67,70
502,Bob Davis,0,5.58,69.38,56
503,Jennifer Lopez,0,5.42,92.33,42
504,Bob White,1,5.10,56.06,52
505,James Martin,0,5.82,62.47,65
506,Josh Wilson,1,5.29,49.89,52
507,James Martin,0,5.69,63.92,55
508,Bob White,0,5.66,67.47,50
509,Bob Lopez,0,5.81,78.96,46
510,James Williams,1,5.20,54.66,58
511,Werner White,1,5.15,49.01,69
512,Jesse White,1,5.21,40.63,59
513,Josh White,0,5.81,72.86,57
514,Stuart White,0,5.62,73.77,60
515,Jesse Martin,1,5.23,38.38,59
516,James White,0,5.70,87.04,82
517,Jennifer Lopez,0,5.50,60.19,73
518,Jesse Martin,0,5.54,76.62,52
519,Stuart Lopez,1,5.36,53.03,55
520,Werner Wilson,0,5.99,68.90,76
521,Bob Brown,1,5.16,48.42,70
522,James Martin,0,5.95,64.16,61
523,Werner Brown,0,5.64,56.96,42
524,Stuart Davis,1,5.15,50.66,75
525,Jennifer White,0,5.87,64.04,69
526,Jennifer Martin,0,5.62,73.38,48
527,Stuart Lopez,1,5.29,48.71,69
528,Josh Martin,1,5.17,42.16,71
529,Stuart Lopez,0,5.69,89.74,59
530,Jesse Martin,1,5.35,50.63,72
531,Jesse Wilson,1,5.32,51.46,51
532,Jennifer Davis,1,5.16,52.03,71
533,James Davis,1,5.22,48.41,56
534,Jennifer Davis,0,5.79,83.48,63
535,James Wilson,0,5.71,73.36,68
536,James Williams,0,5.69,70.90,61
537,Josh Williams,1,5.15,56.49,57
538,James Davis,1,5.28,48.52,71
539,James Wilson,0,5.52,70.66,73
540,James Martin,0,5.66,62.17,70
541,Jennifer Wilson,0,5.58,63.55,62
542,James White,1,5.27,50.46,60
543,Josh White,1,5.34,42.50,60
544,Jesse Davis,0,5.51,85.05,69
545,James Brown,1,5.28,57.86,68
546,James Wilson,0,5.78,68.36,38
547,Stuart Williams,0,5.75,72.88,60
548,Jesse Martin,0,6.00,66.77,64
549,James Martin,1,5.09,51.95,67
550,Stuart White,0,5.39,52.34,57
551,James Brown,1,5.19,44.52,60
552,James Lopez,1,5.23,55.43,50
553,James Wilson,1,5.25,50.94,63
554,James Wilson,0,5.48,61.97,84
555,Jesse Davis,1,5.19,57.60,65
556,Jesse Davis,1,5.16,52.16,56
557,Bob Brown,0,5.73,68.07,53
558,James Brown,1,5.23,40.65,59
559,James Brown,0,5.60,58.40,76
560,James Davis,0,5.82,70.39,69
561,James Williams,1,5.53,59.10,61
562,Jennifer Williams,1,5.30,60.54,54
563,Werner Davis,0,5.52,62.11,61
564,Josh Martin,0,5.41,54.98,51
565,Werner Wilson,0,5.82,49.39,80
566,Josh Lopez,0,5.48,79.51,71
567,Bob Lopez,1,5.21,56.88,70
568,Werner Brown,0,5.70,61.89,61
569,Josh Lopez,0,5.73,54.74,62
570,Werner Wilson,0,5.75,78.80,68
571,Werner Martin,0,5.58,62.43,64
572,James Williams,0,5.64,61.10,65
573,James Williams,0,5.73,72.87,66
574,Werner Williams,1,5.20,59.93,53
575,Bob Brown,1,5.03,51.06,59
576,Werner White,1,5.11,50.05,84
577,James Williams,1,5.29,56.29,49
578,James Brown,0,5.62,66.37,53
579,James Martin,1,5.47,51.46,64
580,Stuart Lopez,1,5.27,54.70,37
581,Josh Davis,0,5.58,64.29,66
582,Jennifer Brown,1,5.12,50.78,54
583,Werner Brown,0,5.74,59.50,75
584,Bob Lopez,0,5.66,75.39,53
585,James Martin,0,5.70,63.81,73
586,Jesse Brown,0,5.53,54.01,74
587,Werner White,0,5.53,66.30,68
588,Bob Lopez,1,5.35,56.82,70
589,Stuart Williams,0,5.29,69.24,49
590,Jesse Williams,0,5.78,68.89,52
591,Werner White,0,5.86,68.49,67
592,Jennifer Wilson,1,5.09,56.56,63
593,Jesse Brown,0,5.53,58.74,71
594,Jennifer Wilson,1,5.12,45.92,54
595,Werner Wilson,1,5.20,42.02,41
596,Bob Brown,0,5.68,74.13,68
597,Josh Davis,1,5.36,53.95,87
598,Josh White,1,5.08,48.13,66
599,Jesse Wilson,0,5.64,69.82,50
600,Jesse Davis,1,5.32,54.22,51
601,Jesse Williams,1,5.00,46.99,77
602,Stuart Davis,1,5.37,45.56,77
603,Stuart Martin,0,5.84,75.35,57
604,Stuart Brown,0,5.52,59.76,71
605,James Lopez,1,5.22,43.21,71
606,Jennifer Davis,0,5.86,75.76,57
607,Bob Martin,0,5.63,66.64,52
608,Stuart Brown,1,5.19,51.77,57
609,James Brown,0,5.63,76.62,54
610,Jesse White,0,5.66,58.19,70
611,Jennifer Brown,0,5.80,88.35,68
612,Josh Martin,1,5.24,50.31,62
613,Werner Brown,0,5.55,68.11,70
614,James White,0,5.59,74.94,64
615,Stuart Wilson,1,5.27,47.08,70
616,Jennifer Martin,0,5.79,73.12,66
617,Bob Williams,0,5.80,87.04,69
618,Josh Brown,0,5.78,69.83,69
619,Stuart Davis,0,5.72,63.70,69
620,Stuart Wilson,1,5.03,44.42,50
621,James Brown,1,5.18,53.73,45
622,Josh Martin,1,5.22,46.56,64
623,James Lopez,1,5.20,52.77,56
624,Stuart Lopez,1,5.12,55.53,57
625,Werner Davis,1,5.41,52.36,54
626,Bob White,0,5.83,58.11,65
627,Werner Lopez,0,5.72,61.84,63
628,James Lopez,0,5.62,71.81,63
629,Josh Brown,0,5.68,57.66,56
630,Josh Davis,1,5.27,55.91,50
631,Bob Brown,1,5.47,53.18,56
632,Jennifer White,0,5.54,69.55,56
633,Bob White,0,5.53,68.50,46
634,Bob Davis,1,5.33,56.04,59
635,Jennifer Davis,1,5.22,51.43,68
636,Stuart Williams,0,5.75,59.06,46
637,Jennifer Brown,0,5.40,64.37,54
638,Stuart Brown,1,5.26,55.35,50
639,Werner Lopez,0,5.72,59.38,40
640,Bob White,1,5.31,50.39,50
641,Bob White,1,5.13,50.93,78
642,James Brown,1,5.19,49.05,43
643,James Lopez,0,5.41,60.88,59
644,Bob Brown,0,5.98,83.07,73
645,Werner Williams,1,5.05,43.78,69
646,Jesse Brown,0,5.56,61.53,73
647,Jennifer Davis,1,5.24,48.28,48
648,Josh Williams,1,5.20,53.81,55
649,Stuart White,0,5.50,67.28,69
650,Jennifer Wilson,1,5.35,47.43,54
651,Jesse Brown,0,5.46,58.49,71
652,Jennifer Brown,1,5.01,60.44,51
653,James Lopez,0,5.84,62.35,68
654,Werner Williams,0,5.45,81.26,50
655,Werner Lopez,1,5.17,51.25,47
656,James Davis,0,5.60,67.14,43
657,James Martin,0,5.77,88.10,43
658,Jesse Wilson,1,5.17,47.09,70
659,Jesse Martin,0,5.86,82.09,65
660,Stuart Wilson,0,5.35,75.04,60
661,Josh Lopez,1,5.21,51.15,77
662,James Wilson,1,5.33,52.84,63
663,Stuart Davis,0,5.77,77.83,43
664,Jesse Davis,1,5.34,51.10,55
665,Josh Martin,1,5.37,52.59,64
666,Werner Brown,0,5.65,75.14,59
667,Stuart Wilson,1,5.16,53.36,55
668,Bob Martin,1,5.33,57.44,56
669,James Wilson,1,5.33,50.32,69
670,Bob Martin,0,5.77,60.87,46
671,James Lopez,0,5.53,70.89,32
672,James Williams,1,5.24,53.14,57
673,Stuart Davis,0,5.66,72.94,47
674,Jennifer Brown,1,5.18,55.54,59
675,Werner Brown,0,5.40,53.55,36
676,Jesse Brown,1,5.22,51.05,62
677,Stuart Williams,0,5.77,78.99,65
678,Stuart Wilson,0,5.73,72.33,75
679,Josh Williams,1,5.24,53.26,57
680,Werner White,1,5.33,44.91,69
681,Jesse Martin,0,5.94,75.67,68
682,Josh Wilson,1,5.23,49.81,69
683,Bob Davis,0,5.84,76.00,69
684,James Martin,0,5.60,72.33,64
685,Jennifer Martin,1,5.42,47.29,66
686,Bob Lopez,1,5.22,43.62,56
687,Bob Martin,1,5.29,48.46,53
688,James Martin,1,5.35,58.83,63
689,James Wilson,0,5.78,69.96,51
690,Stuart Lopez,1,5.22,49.67,64
691,Josh Lopez,0,5.68,55.01,45
692,Jennifer Wilson,1,5.25,49.51,51
693,Jennifer Martin,0,6.14,73.74,49
694,Jesse Brown,1,5.35,54.83,49
695,Jennifer Williams,0,5.75,83.67,43
696,James Lopez,1,5.42,46.93,61
697,James Wilson,0,5.82,61.91,74
698,Werner Davis,1,5.21,45.24,57
699,Jesse Lopez,1,5.17,53.69,75
700,Josh Davis,1,5.20,45.88,66
701,Jennifer Davis,0,5.49,64.94,55
702,Josh Lopez,0,5.72,65.78,62
703,Jennifer Brown,0,5.85,82.79,64
704,Werner Brown,1,5.09,49.81,47
705,Stuart Davis,0,5.78,64.83,71
706,James White,0,5.75,70.90,42
707,Josh Davis,1,5.13,49.03,64
708,Jesse Williams,1,5.13,49.92,46
709,Stuart Wilson,0,5.62,82.15,46
710,James Williams,0,5.91,62.58,76
711,Bob Wilson,1,5.23,50.69,58
712,James Lopez,0,5.70,87.82,62
713,Bob Lopez,0,5.72,73.10,61
714,Bob White,1,5.28,47.38,62
715,Bob Martin,1,5.26,53.60,52
716,Jennifer Wilson,0,6.09,56.46,65
717,Jesse Williams,1,5.32,54.92,69
718,Jennifer Davis,1,5.28,45.72,55
719,Jesse White,0,5.55,63.64,50
720,Stuart Davis,1,5.21,49.06,51
721,James Martin,1,5.28,54.18,46
722,Stuart Williams,0,5.61,65.51,67
723,Josh Brown,1,5.25,53.42,56
724,Josh Brown,0,5.98,76.25,57
725,Jesse Davis,1,5.20,46.59,49
726,James Martin,1,5.28,56.58,75
727,Werner Williams,0,5.94,77.67,67
728,Jennifer Davis,0,5.37,75.60,62
729,Jennifer White,1,5.22,52.82,53
730,Jesse Brown,1,5.41,45.79,56
731,Jesse Brown,0,5.75,68.68,66
732,Jennifer Williams,0,5.87,70.20,63
733,Jennifer Lopez,0,5.84,73.23,56
734,Stuart Wilson,0,5.62,76.31,74
735,James Martin,1,5.31,47.55,68
736,Jesse Wilson,0,5.83,49.63,64
737,James Williams,1,5.34,51.72,49
738,Werner Martin,1,5.34,55.25,81
739,Jennifer Williams,1,5.21,48.89,80
740,Stuart Brown,0,5.55,67.81,55
741,Bob White,0,5.78,82.58,69
742,Jennifer Lopez,1,5.18,48.93,26
743,Stuart White,1,5.27,49.05,75
744,Werner Martin,1,5.25,55.10,61
745,James Brown,1,5.20,48.46,66
746,Werner Davis,0,5.73,61.06,73
747,Bob Williams,1,5.23,51.12,38
748,James Lopez,0,5.67,60.56,70
749,Werner Lopez,0,5.81,71.10,63
750,James Wilson,1,5.21,52.75,55
751,Jesse Davis,0,5.65,61.64,68
752,Jesse Williams,0,5.64,78.57,75
753,James Davis,1,5.12,43.32,48
754,Werner Wilson,1,5.26,49.07,58
755,Jesse Wilson,0,5.85,75.99,56
756,Stuart Wilson,0,5.59,77.30,58
757,Werner Wilson,0,5.55,69.50,56
758,Stuart Wilson,0,5.81,64.60,62
759,Jesse Brown,1,5.15,51.41,69
760,Bob Brown,0,5.42,72.81,62
761,Josh Martin,1,5.10,50.15,50
762,Bob White,0,5.54,59.84,54
763,Josh Brown,0,5.76,70.48,44
764,Jennifer Wilson,1,5.32,53.82,42
765,Josh Brown,1,5.02,52.52,45
766,Josh White,1,5.19,49.91,66
767,James Williams,1,5.10,47.91,60
768,Jennifer Martin,0,5.40,65.47,70
769,Jesse Brown,0,5.66,74.81,60
770,Werner Lopez,0,5.83,77.75,67
771,Stuart Davis,0,5.82,73.96,49
772,Josh Williams,0,5.50,55.49,57
773,Bob White,1,5.32,55.46,53
774,Jennifer Martin,1,5.17,45.38,55
775,Stuart Brown,0,5.55,61.54,60
776,Jennifer Wilson,0,5.69,84.72,57
777,Bob Brown,1,5.38,52.91,61
778,Werner Davis,1,5.20,47.91,49
779,James Wilson,1,5.27,47.21,67
780,Josh Martin,0,5.81,72.93,65
781,Jennifer Martin,1,5.39,55.95,44
782,Jesse White,0,5.85,68.22,70
783,Josh Martin,1,5.35,50.36,60
784,Jesse Wilson,0,6.00,61.38,55
785,Stuart Davis,1,5.29,45.22,59
786,Jesse Williams,1,5.25,49.67,79
787,Stuart Lopez,0,5.88,58.18,50
788,Jesse Williams,1,5.13,44.85,43
789,Werner Lopez,0,5.59,86.18,54
790,Bob White,1,5.00,56.13,52
791,Jennifer Wilson,0,5.80,82.18,58
792,Stuart Brown,1,5.16,47.12,66
793,Josh Lopez,1,5.09,49.86,64
794,James Davis,0,5.29,64.63,56
795,Jesse Wilson,1,5.26,47.12,71
796,Josh Martin,1,5.21,53.30,50
797,James Brown,1,5.23,40.37,56
798,Werner Martin,1,5.19,40.18,61
799,Bob Wilson,0,5.79,80.68,39
800,Josh Davis,1,5.25,52.46,45
801,Werner Brown,1,5.36,50.35,58
802,Stuart White,0,5.54,73.26,59
803,Josh Davis,1,5.05,50.69,66
804,Bob Wilson,0,5.72,77.29,79
805,Bob Lopez,1,5.28,51.38,72
806,James White,1,5.35,55.46,75
807,Bob White,0,5.80,63.97,68
808,Werner Brown,1,5.23,38.81,69
809,Jennifer Lopez,0,5.79,54.56,59
810,Jesse White,0,5.48,75.83,42
811,Jennifer Davis,1,5.12,42.45,59
812,Bob Brown,0,5.70,87.53,37
813,Jennifer White,1,5.01,51.50,83
814,Josh Lopez,0,5.59,72.41,65
815,James Brown,1,5.27,49.50,62
816,James White,0,5.66,78.48,61
817,Werner White,1,5.39,49.28,47
818,Bob White,1,5.29,48.90,84
819,James White,1,5.29,55.85,73
820,Josh Davis,1,5.15,50.18,48
821,Stuart Williams,1,5.29,44.99,59
822,Werner White,1,5.25,47.79,79
823,Stuart Davis,1,5.06,52.49,64
824,Josh Wilson,0,5.63,65.96,65
825,Jesse White,0,5.76,83.47,50
826,Jesse Davis,0,5.60,56.41,52
827,Jesse Martin,0,5.82,69.14,53
828,Jesse Davis,0,5.67,79.60,53
829,Jesse Brown,0,5.77,67.47,49
830,Bob White,0,5.72,61.11,76
831,Jennifer White,0,5.95,68.25,71
832,Stuart Martin,1,5.19,48.18,71
833,Werner Brown,1,5.35,43.44,71
834,Jennifer Wilson,0,5.40,64.56,80
835,Stuart Williams,0,5.67,57.29,67
836,Bob Martin,0,5.93,64.19,59
837,Josh Davis,0,5.80,72.26,80
838,Jennifer Martin,0,5.49,86.30,55
839,Werner Lopez,1,5.11,58.16,60
840,Jennifer Brown,1,5.33,50.67,51
841,James White,0,5.70,63.42,53
842,Bob Brown,1,5.26,50.97,53
843,Werner Lopez,1,5.31,51.88,64
844,Jennifer Davis,0,5.74,63.32,65
845,Bob Wilson,1,5.14,55.42,62
846,Jennifer Lopez,0,5.68,70.08,80
847,Jesse Williams,0,5.74,51.35,70
848,Josh Wilson,1,5.39,40.13,65
849,Josh Wilson,1,5.32,54.10,70
850,Stuart Lopez,0,5.65,82.96,60
851,James Williams,1,5.48,52.69,60
852,James Williams,1,5.13,57.45,57
853,Werner Wilson,0,5.57,57.11,66
854,Bob Williams,1,5.49,44.18,66
855,Bob White,1,5.21,52.50,61
856,Stuart White,0,5.44,71.40,70
857,Bob Brown,0,5.69,67.66,63
858,Jesse Davis,0,5.69,76.84,46
859,Josh Wilson,1,5.19,52.57,67
860,Werner Wilson,0,5.56,69.13,51
861,Josh Lopez,1,5.20,49.40,44
862,James Martin,0,5.86,75.81,66
863,Bob Martin,1,5.45,50.28,33
864,James Brown,0,5.60,63.26,67
865,Werner Lopez,1,5.25,47.08,53
866,Jesse White,0,5.71,77.45,61
867,Bob Brown,1,5.35,56.07,56
868,Jennifer White,0,5.69,62.56,63
869,Jesse Brown,0,5.67,68.73,59
870,Bob White,1,5.28,41.96,55
871,Jennifer Lopez,0,5.92,67.95,74
872,Werner Lopez,0,5.82,68.51,55
873,Jennifer Wilson,1,5.18,43.57,62
874,Bob Brown,0,5.52,80.38,51
875,Werner Wilson,1,5.28,48.96,53
876,James White,1,5.16,41.27,64
877,Josh Brown,0,5.89,79.45,60
878,Werner Wilson,1,5.29,53.86,55
879,Stuart Martin,1,5.41,43.99,63
880,Stuart Brown,0,5.64,80.43,65
881,Josh Brown,1,5.45,41.39,53
882,Josh Martin,1,5.23,48.31,49
883,Jennifer Davis,0,5.65,74.60,44
884,Werner Williams,0,5.80,80.59,62
885,Stuart Davis,0,5.78,76.40,76
886,Werner Williams,1,5.16,48.51,59
887,Werner Davis,1,5.20,54.55,58
888,Bob Martin,0,5.86,86.92,66
889,Josh Brown,1,5.20,47.45,70
890,Stuart Martin,1,5.25,44.21,82
891,Bob Williams,1,5.36,47.89,85
892,Jesse Lopez,0,5.92,84.43,78
893,James Davis,0,5.41,60.33,64
894,James Lopez,0,5.33,50.09,49
895,Jesse Wilson,0,5.58,81.77,54
896,Jennifer Lopez,1,5.35,52.56,63
897,Werner White,0,5.81,80.54,64
898,Stuart Martin,0,5.89,58.76,66
899,James Brown,0,5.48,62.34,72
900,Bob White,0,5.92,86.57,62
901,James Brown,0,5.72,63.47,91
902,Werner Wilson,1,5.07,52.31,64
903,James Lopez,0,5.69,100.66,48
904,James Williams,1,5.11,59.90,54
905,Jennifer Wilson,0,5.61,78.77,74
906,Jennifer Wilson,1,5.27,52.28,52
907,Werner Martin,1,5.17,48.30,61
908,Jesse Lopez,0,5.71,62.17,68
909,James Wilson,0,5.63,80.32,60
910,Josh Williams,0,5.64,55.70,64
911,James Wilson,0,5.54,84.40,48
912,James Wilson,1,5.21,53.92,60
913,Jennifer Martin,0,5.66,63.35,64
914,Werner Martin,1,5.13,48.70,53
915,Werner Brown,0,5.63,53.85,63
916,Stuart Martin,0,5.36,59.59,45
917,Jesse Wilson,1,5.28,54.16,50
918,Stuart Williams,0,5.78,75.51,73
919,Josh White,0,6.04,79.17,47
920,Werner Martin,1,5.12,58.31,44
921,Werner Wilson,1,5.34,50.15,61
922,James Martin,1,5.33,56.59,55
923,Jennifer Williams,0,5.68,77.68,67
924,Jennifer Martin,1,5.25,56.61,62
925,Jesse Brown,1,5.23,54.89,75
926,Stuart Williams,1,5.31,58.26,47
927,Werner Davis,0,5.36,80.72,43
928,Stuart Davis,1,5.11,56.58,58
929,Jennifer Wilson,1,5.26,48.07,78
930,Jennifer Martin,1,5.29,58.39,58
931,Werner White,1,5.28,58.29,50
932,Werner Wilson,0,5.83,80.09,51
933,Stuart Brown,1,5.19,54.41,66
934,James White,0,5.61,75.85,46
935,Stuart Wilson,0,5.77,46.23,61
936,James White,0,5.88,73.64,54
937,Jennifer Wilson,0,5.82,78.96,74
938,Jesse Wilson,0,5.45,68.76,49
939,Stuart Lopez,1,5.11,49.95,79
940,James Williams,1,5.24,45.48,43
941,Jesse Williams,1,5.38,58.35,49
942,James Lopez,1,5.24,53.47,63
943,Bob Davis,0,5.49,74.32,54
944,James White,0,5.85,73.20,48
945,Josh Martin,1,5.31,49.81,62
946,Josh Wilson,1,5.00,51.05,61
947,Josh Wilson,0,5.66,71.28,49
948,Jennifer White,0,5.92,68.92,61
949,Jennifer Davis,0,5.47,50.04,75
950,Stuart White,0,5.81,77.62,54
951,Bob Lopez,0,5.53,65.34,63
952,Bob Williams,0,5.69,72.04,54
953,James Williams,1,5.08,51.51,50
954,Jesse Williams,0,5.59,62.73,57
955,Werner Brown,0,5.93,76.49,53
956,Jennifer Lopez,0,5.72,69.92,39
957,Jennifer Martin,1,5.21,49.29,52
958,Stuart Williams,0,5.38,84.97,46
959,Jennifer Martin,1,5.27,46.71,65
960,James Williams,0,5.44,86.22,83
961,Stuart Davis,1,5.25,50.21,59
962,Werner Williams,1,5.05,48.70,47
963,Stuart Davis,1,5.17,48.95,64
964,Jennifer Williams,1,5.13,44.79,43
965,Jennifer Martin,0,5.61,82.88,56
966,Jennifer Lopez,1,5.18,46.57,62
967,Bob White,0,5.58,79.20,61
968,Stuart White,0,6.06,73.75,50
969,Jesse Lopez,0,5.61,65.04,49
970,Jennifer White,0,5.69,63.26,63
971,Jennifer Brown,0,5.76,62.48,60
972,Jennifer Brown,1,5.38,51.15,43
973,James Davis,1,5.31,51.97,75
974,Bob Davis,1,5.32,53.41,63
975,Werner Williams,0,5.88,71.35,50
976,Stuart White,0,5.59,69.49,48
977,Jesse White,1,5.30,54.36,47
978,Bob Wilson,1,5.33,53.36,60
979,Bob Martin,1,5.16,49.46,57
980,James Brown,0,5.42,79.51,54
981,James Wilson,1,5.23,43.25,70
982,Bob White,0,5.61,64.68,55
983,James Williams,0,5.48,83.98,78
984,James Wilson,1,5.08,49.28,65
985,Jennifer White,1,5.35,48.00,41
986,Bob Davis,1,5.29,40.51,70
987,Werner Davis,1,5.16,50.60,63
988,Werner Wilson,0,5.51,66.29,68
989,Bob Williams,1,5.17,47.06,60
990,Stuart White,1,5.24,57.50,58
991,Bob Brown,0,5.80,68.69,57
992,James Brown,1,5.24,44.59,65
993,James Wilson,0,5.63,74.34,57
994,Jesse White,0,5.64,68.35,61
995,Jennifer Martin,0,5.86,70.64,61
996,Stuart Brown,1,5.23,50.85,67
997,James Davis,1,5.25,47.56,64
998,Bob Brown,1,5.28,53.60,57
999,Josh Lopez,1,5.23,49.86,59
